unix,time,n1,n2,diff,volume
2018-05-22,15:00:00,8191.235451722191,8188.420646275308,2.8148054468829287,132.74889360999987
2018-05-22,16:00:00,8198.609239281683,8191.235451722191,7.373787559491575,333.6446583000003
2018-05-22,17:00:00,8203.034225165364,8198.609239281683,4.4249858836810745,205.85683208999995
2018-05-22,18:00:00,8208.436109945955,8203.034225165364,5.40188478059099,120.33008477999996
2018-05-22,19:00:00,8206.48699624909,8208.436109945955,-1.949113696864515,263.1043246400002
2018-05-22,20:00:00,8183.231228649068,8206.48699624909,-23.25576760002241,457.63813915000054
2018-05-22,21:00:00,8145.3443197699025,8183.231228649068,-37.886908879165276,451.54767116999926
2018-05-22,22:00:00,8084.050188125152,8145.3443197699025,-61.29413164475045,962.2186433099963
2018-05-22,23:00:00,8023.517911389854,8084.050188125152,-60.53227673529818,381.04345784000014
2018-05-23,00:00:00,7967.111097745423,8023.517911389854,-56.40681364443117,386.94668190000056
2018-05-23,01:00:00,7915.973033748085,7967.111097745423,-51.13806399733767,905.8713331800012
2018-05-23,02:00:00,7876.6754327911995,7915.973033748085,-39.29760095688562,453.4776881499995
2018-05-23,03:00:00,7864.628168483302,7876.6754327911995,-12.047264307897422,542.3121572099993
2018-05-23,04:00:00,7862.444642680689,7864.628168483302,-2.183525802613076,476.4767443900003
2018-05-23,05:00:00,7869.255510027629,7862.444642680689,6.810867346939631,339.7635798500009
2018-05-23,06:00:00,7883.7605286057105,7869.255510027629,14.505018578081945,654.2342462400007
2018-05-23,07:00:00,7887.140497070864,7883.7605286057105,3.3799684651530697,769.1023952499959
2018-05-23,08:00:00,7878.875966135961,7887.140497070864,-8.264530934902723,719.9409980700017
2018-05-23,09:00:00,7863.964300334759,7878.875966135961,-14.911665801201707,523.0452969200013
2018-05-23,10:00:00,7849.31208220739,7863.964300334759,-14.652218127369451,409.37431871000086
2018-05-23,11:00:00,7837.974223148747,7849.31208220739,-11.337859058642607,255.12004019000068
2018-05-23,12:00:00,7843.090181293863,7837.974223148747,5.1159581451156555,551.8584991399997
2018-05-23,13:00:00,7857.76588022808,7843.090181293863,14.675698934217507,340.6235287300005
2018-05-23,14:00:00,7873.164372655685,7857.76588022808,15.398492427604651,488.6914573100006
2018-05-23,15:00:00,7850.51423202186,7873.164372655685,-22.650140633824776,1120.7338856899896
2018-05-23,16:00:00,7790.076321463863,7850.51423202186,-60.437910557997384,1946.817945809994
2018-05-23,17:00:00,7694.348226057715,7790.076321463863,-95.72809540614799,1809.0180167300202
2018-05-23,18:00:00,7590.294554352867,7694.348226057715,-104.05367170484806,1667.1261518699991
2018-05-23,19:00:00,7519.219915730619,7590.294554352867,-71.07463862224813,979.5952342500012
2018-05-23,20:00:00,7485.894959062677,7519.219915730619,-33.32495666794148,870.9230282600017
2018-05-23,21:00:00,7494.216029003995,7485.894959062677,8.321069941317546,229.16848406000025
2018-05-23,22:00:00,7511.256720123822,7494.216029003995,17.040691119826988,371.6549094000003
2018-05-23,23:00:00,7518.629361110552,7511.256720123822,7.372640986730403,821.9984495699986
2018-05-24,00:00:00,7531.285604153223,7518.629361110552,12.656243042671122,325.1752249600005
2018-05-24,01:00:00,7548.218409216948,7531.285604153223,16.932805063725027,540.2463389900001
2018-05-24,02:00:00,7563.158681460232,7548.218409216948,14.940272243284198,256.5952696900003
2018-05-24,03:00:00,7579.088999934461,7563.158681460232,15.930318474228443,277.8234416300001
2018-05-24,04:00:00,7618.525951086958,7579.088999934461,39.436951152497386,525.9648527599999
2018-05-24,05:00:00,7660.132486413044,7618.525951086958,41.60653532608558,358.18197545000015
2018-05-24,06:00:00,7685.192617392312,7660.132486413044,25.06013097926825,270.15415237000053
2018-05-24,07:00:00,7676.9198261928295,7685.192617392312,-8.272791199482526,590.8192119900006
2018-05-24,08:00:00,7620.233583200573,7676.9198261928295,-56.686242992256666,1023.9886801
2018-05-24,09:00:00,7534.73832802291,7620.233583200573,-85.49525517766324,848.4678453500047
2018-05-24,10:00:00,7441.410173202185,7534.73832802291,-93.3281548207242,512.5094733799998
2018-05-24,11:00:00,7367.157411520932,7441.410173202185,-74.2527616812531,552.5752118199988
2018-05-24,12:00:00,7345.673922345123,7367.157411520932,-21.483489175809154,1028.522101579999
2018-05-24,13:00:00,7362.616804418408,7345.673922345123,16.942882073284636,512.0670216000002
2018-05-24,14:00:00,7403.3355608967895,7362.616804418408,40.71875647838169,745.3374206400015
2018-05-24,15:00:00,7459.635744938291,7403.3355608967895,56.30018404150178,612.1396048800002
2018-05-24,16:00:00,7506.103581637695,7459.635744938291,46.46783669940396,461.18714911000086
2018-05-24,17:00:00,7537.68678631927,7506.103581637695,31.583204681574898,458.5106351799994
2018-05-24,18:00:00,7563.432177240461,7537.68678631927,25.745390921190847,444.6111882999999
2018-05-24,19:00:00,7583.779086296081,7563.432177240461,20.346909055620017,230.01866352000016
2018-05-24,20:00:00,7591.3053875685655,7583.779086296081,7.526301272484488,321.08730802
2018-05-24,21:00:00,7585.733503216504,7591.3053875685655,-5.571884352061716,241.00949784000053
2018-05-24,22:00:00,7583.186633636163,7585.733503216504,-2.546869580341081,212.58542715
2018-05-24,23:00:00,7584.342265240582,7583.186633636163,1.1556316044188861,298.7875472699996
2018-05-25,00:00:00,7581.846618083003,7584.342265240582,-2.4956471575787873,206.50275954000003
2018-05-25,01:00:00,7577.500712974914,7581.846618083003,-4.345905108089028,194.7623356299998
2018-05-25,02:00:00,7586.723335912923,7577.500712974914,9.222622938009408,468.02902142000016
2018-05-25,03:00:00,7597.583320737881,7586.723335912923,10.859984824957792,188.05424027
2018-05-25,04:00:00,7603.690990789103,7597.583320737881,6.107670051222158,257.18883054999975
2018-05-25,05:00:00,7611.3534480872395,7603.690990789103,7.66245729813636,145.6440459100001
2018-05-25,06:00:00,7598.030375317619,7611.3534480872395,-13.323072769620921,607.8080206300003
2018-05-25,07:00:00,7555.822524476688,7598.030375317619,-42.207850840930405,1056.5009361399993
2018-05-25,08:00:00,7508.43396613092,7555.822524476688,-47.388558345767706,660.1520828399993
2018-05-25,09:00:00,7460.073846167421,7508.43396613092,-48.36011996349953,265.84782807000005
2018-05-25,10:00:00,7409.917834733204,7460.073846167421,-50.15601143421736,977.4439168000017
2018-05-25,11:00:00,7383.916434041502,7409.917834733204,-26.001400691701747,1214.386850360001
2018-05-25,12:00:00,7391.19104070037,7383.916434041502,7.274606658867924,440.78107094999984
2018-05-25,13:00:00,7415.206639030612,7391.19104070037,24.015598330242028,346.23502468000015
2018-05-25,14:00:00,7440.918493536743,7415.206639030612,25.711854506131203,401.4522803999994
2018-05-25,15:00:00,7466.821906307977,7440.918493536743,25.90341277123389,338.95427805000014
2018-05-25,16:00:00,7485.570698782971,7466.821906307977,18.748792474993934,213.2195285499996
2018-05-25,17:00:00,7484.358436189198,7485.570698782971,-1.2122625937727207,609.7232174099997
2018-05-25,18:00:00,7469.171200567675,7484.358436189198,-15.187235621522632,303.3984699599996
2018-05-25,19:00:00,7449.853209471041,7469.171200567675,-19.317991096634614,348.2954383800002
2018-05-25,20:00:00,7438.64042485077,7449.853209471041,-11.212784620271123,210.60334732999982
2018-05-25,21:00:00,7432.137633651285,7438.64042485077,-6.502791199484818,139.05844352000003
2018-05-25,22:00:00,7422.887505293618,7432.137633651285,-9.250128357666654,148.6477904699997
2018-05-25,23:00:00,7426.187389237314,7422.887505293618,3.2998839436959315,316.89830118999987
2018-05-26,00:00:00,7431.821752566144,7426.187389237314,5.63436332882975,313.15616414000027
2018-05-26,01:00:00,7438.894553495805,7431.821752566144,7.072800929660843,111.87488492999994
2018-05-26,02:00:00,7439.603952468339,7438.894553495805,0.7093989725344727,62.908701909999934
2018-05-26,03:00:00,7441.076300969992,7439.603952468339,1.4723485016529594,37.63585292
2018-05-26,04:00:00,7432.855783682543,7441.076300969992,-8.220517287449184,161.6399214899999
2018-05-26,05:00:00,7426.962528560337,7432.855783682543,-5.893255122206028,170.15811562000005
2018-05-26,06:00:00,7421.668825144188,7426.962528560337,-5.293703416148674,216.5027399199995
2018-05-26,07:00:00,7443.343215848594,7421.668825144188,21.674390704405596,567.1884610499994
2018-05-26,08:00:00,7477.336377072074,7443.343215848594,33.993161223480456,135.73940510000023
2018-05-26,09:00:00,7513.869740637857,7477.336377072074,36.533363565782565,75.40794176000004
2018-05-26,10:00:00,7545.339041199485,7513.869740637857,31.469300561628188,89.64237658000003
2018-05-26,11:00:00,7564.117710585224,7545.339041199485,18.778669385738795,279.83742537999956
2018-05-26,12:00:00,7570.629052744616,7564.117710585224,6.51134215939237,216.81552616999969
2018-05-26,13:00:00,7567.889019823345,7570.629052744616,-2.7400329212714496,46.27133005999996
2018-05-26,14:00:00,7559.5621047178765,7567.889019823345,-8.326915105468288,60.76606524000004
2018-05-26,15:00:00,7550.786469786037,7559.5621047178765,-8.775634931839704,62.06342595999998
2018-05-26,16:00:00,7542.5818036873825,7550.786469786037,-8.204666098654343,67.43004324999994
2018-05-26,17:00:00,7538.074505928852,7542.5818036873825,-4.5072977585305125,67.72475475000002
2018-05-26,18:00:00,7537.966287055336,7538.074505928852,-0.10821887351630721,53.39504756000004
2018-05-26,19:00:00,7535.152426090988,7537.966287055336,-2.813860964347441,124.90893725000002
2018-05-26,20:00:00,7531.231934061669,7535.152426090988,-3.9204920293195755,47.894986000000074
2018-05-26,21:00:00,7516.602009634387,7531.231934061669,-14.629924427281367,355.3788610699986
2018-05-26,22:00:00,7469.231950925626,7516.602009634387,-47.37005870876146,499.63026884000055
2018-05-26,23:00:00,7410.554265976646,7469.231950925626,-58.67768494897973,219.08850968000004
2018-05-27,00:00:00,7342.675732964629,7410.554265976646,-67.87853301201721,411.7920405999982
2018-05-27,01:00:00,7285.128325981083,7342.675732964629,-57.54740698354544,96.45200625999992
2018-05-27,02:00:00,7251.465104359925,7285.128325981083,-33.6632216211583,165.8036278699997
2018-05-27,03:00:00,7236.977538845083,7251.465104359925,-14.487565514842572,94.01943668000004
2018-05-27,04:00:00,7240.648441432401,7236.977538845083,3.6709025873187784,65.81316721999998
2018-05-27,05:00:00,7249.298993985439,7240.648441432401,8.650552553037414,128.66360680000003
2018-05-27,06:00:00,7262.664196529402,7249.298993985439,13.365202543963278,91.74015519999998
2018-05-27,07:00:00,7279.416053934418,7262.664196529402,16.75185740501638,193.3656803900002
2018-05-27,08:00:00,7290.7052732263855,7279.416053934418,11.289219291967129,234.50448497999975
2018-05-27,09:00:00,7302.974554352868,7290.7052732263855,12.269281126482383,216.23824675999992
2018-05-27,10:00:00,7316.6219210544905,7302.974554352868,13.647366701622559,366.0282952300006
2018-05-27,11:00:00,7329.967301161571,7316.6219210544905,13.345380107080928,94.11339928000004
2018-05-27,12:00:00,7335.7577296926665,7329.967301161571,5.790428531095131,59.86279129
2018-05-27,13:00:00,7333.587940328303,7335.7577296926665,-2.1697893643631687,35.09977273999999
2018-05-27,14:00:00,7336.416986014761,7333.587940328303,2.8290456864579028,64.26221824999986
2018-05-27,15:00:00,7339.1162337662345,7336.416986014761,2.6992477514731945,38.439070220000026
2018-05-27,16:00:00,7343.0920847785765,7339.1162337662345,3.975851012341991,55.73218911000001
2018-05-27,17:00:00,7349.363021824838,7343.0920847785765,6.270937046261679,84.66595649
2018-05-27,18:00:00,7343.476265427121,7349.363021824838,-5.886756397717363,264.27771891999987
2018-05-27,19:00:00,7332.224728739819,7343.476265427121,-11.251536687302178,84.07415194000012
2018-05-27,20:00:00,7323.310085101234,7332.224728739819,-8.914643638584494,89.23662255000004
2018-05-27,21:00:00,7321.417177845447,7323.310085101234,-1.8929072557866675,33.821740769999984
2018-05-27,22:00:00,7327.381734996371,7321.417177845447,5.964557150923611,46.61163580000001
2018-05-27,23:00:00,7335.175328380858,7327.381734996371,7.793593384487394,129.8330937100003
2018-05-28,00:00:00,7345.284679811649,7335.175328380858,10.109351430790412,122.58761319000018
2018-05-28,01:00:00,7357.317789863474,7345.284679811649,12.033110051825133,156.5361921100001
2018-05-28,02:00:00,7368.018036546139,7357.317789863474,10.700246682665238,55.74681796000003
2018-05-28,03:00:00,7377.573746647373,7368.018036546139,9.555710101233672,300.72809665999904
2018-05-28,04:00:00,7374.9719193907795,7377.573746647373,-2.601827256593424,289.76016057000044
2018-05-28,05:00:00,7339.191698924135,7374.9719193907795,-35.780220466644096,1037.2106175100016
2018-05-28,06:00:00,7289.654782860773,7339.191698924135,-49.536916063362696,586.6083919999984
2018-05-28,07:00:00,7245.032226496331,7289.654782860773,-44.62255636444206,301.9745632699994
2018-05-28,08:00:00,7214.303836664114,7245.032226496331,-30.728389832216635,250.18909310000006
2018-05-28,09:00:00,7195.021800612046,7214.303836664114,-19.28203605206818,172.14748667
2018-05-28,10:00:00,7190.257224025976,7195.021800612046,-4.764576586069779,85.56518590999997
2018-05-28,11:00:00,7194.639934157458,7190.257224025976,4.382710131481872,148.93986737999995
2018-05-28,12:00:00,7216.488636363637,7194.639934157458,21.84870220617904,548.8956771799999
2018-05-28,13:00:00,7239.1119090052025,7216.488636363637,22.623272641565563,200.4450236
2018-05-28,14:00:00,7257.069462899289,7239.1119090052025,17.95755389408623,96.61433296000004
2018-05-28,15:00:00,7264.720758878154,7257.069462899289,7.651295978865164,161.9927663900003
2018-05-28,16:00:00,7260.070556913969,7264.720758878154,-4.6502019641848165,120.49018889000004
2018-05-28,17:00:00,7252.225142398362,7260.070556913969,-7.845414515607445,187.23256214000003
2018-05-28,18:00:00,7237.614195899208,7252.225142398362,-14.610946499153215,99.14640400999996
2018-05-28,19:00:00,7228.278036747802,7237.614195899208,-9.336159151406719,201.23969346999996
2018-05-28,20:00:00,7221.520303450431,7228.278036747802,-6.757733297370578,181.38898039999995
2018-05-28,21:00:00,7207.204021890378,7221.520303450431,-14.31628156005354,460.7879159599989
2018-05-28,22:00:00,7185.374845073405,7207.204021890378,-21.829176816972904,576.0395845699987
2018-05-28,23:00:00,7155.782370054246,7185.374845073405,-29.592475019158883,185.99744061999982
2018-05-29,00:00:00,7128.797217724045,7155.782370054246,-26.985152330200435,118.34380693000006
2018-05-29,01:00:00,7106.769116847825,7128.797217724045,-22.02810087622038,624.4547399100007
2018-05-29,02:00:00,7091.00096744676,7106.769116847825,-15.768149401064875,93.20230195000003
2018-05-29,03:00:00,7086.586747146486,7091.00096744676,-4.4142203002738825,147.7190623499998
2018-05-29,04:00:00,7092.137375196618,7086.586747146486,5.550628050132218,131.11043974000015
2018-05-29,05:00:00,7096.826361493708,7092.137375196618,4.688986297089286,243.58424286999957
2018-05-29,06:00:00,7100.395676297693,7096.826361493708,3.569314803985435,184.4154510700004
2018-05-29,07:00:00,7111.178642942848,7100.395676297693,10.782966645154374,306.81008777999983
2018-05-29,08:00:00,7120.3046260940155,7111.178642942848,9.12598315116793,222.7752824899999
2018-05-29,09:00:00,7125.344542706906,7120.3046260940155,5.03991661289092,589.9218312799986
2018-05-29,10:00:00,7137.418283279222,7125.344542706906,12.073740572315728,1083.1365864099976
2018-05-29,11:00:00,7197.764383999153,7137.418283279222,60.3461007199312,2308.880057080005
2018-05-29,12:00:00,7280.329472200937,7197.764383999153,82.56508820178351,647.6998550700008
2018-05-29,13:00:00,7369.803839058845,7280.329472200937,89.47436685790854,860.9383995099994
2018-05-29,14:00:00,7437.7906122448985,7369.803839058845,67.98677318605314,506.2734941399994
2018-05-29,15:00:00,7482.552822356215,7437.7906122448985,44.76221011131656,424.55496341
2018-05-29,16:00:00,7503.527870276075,7482.552822356215,20.975047919860117,408.1237042600001
2018-05-29,17:00:00,7517.525688170526,7503.527870276075,13.997817894451146,463.32577075
2018-05-29,18:00:00,7517.928038335888,7517.525688170526,0.40235016536189505,287.24894827000037
2018-05-29,19:00:00,7512.998845461604,7517.928038335888,-4.9291928742841264,126.13952258000008
2018-05-29,20:00:00,7511.16522185307,7512.998845461604,-1.8336236085342534,479.0645392899997
2018-05-29,21:00:00,7511.469174674317,7511.16522185307,0.30395282124754885,202.78484148999974
2018-05-29,22:00:00,7498.9542560700165,7511.469174674317,-12.514918604300874,373.00859229999963
2018-05-29,23:00:00,7485.97053952065,7498.9542560700165,-12.983716549366363,215.83727717000008
2018-05-30,00:00:00,7479.317244721506,7485.97053952065,-6.653294799144533,386.1439403800002
2018-05-30,01:00:00,7483.310311012746,7479.317244721506,3.9930662912402113,542.3089824000003
2018-05-30,02:00:00,7494.237483085626,7483.310311012746,10.92717207288024,180.34283800000009
2018-05-30,03:00:00,7500.314668997539,7494.237483085626,6.077185911913148,209.83342741000004
2018-05-30,04:00:00,7502.756134825967,7500.314668997539,2.441465828427681,175.73200588
2018-05-30,05:00:00,7504.256300617087,7502.756134825967,1.500165791119798,165.9448515800002
2018-05-30,06:00:00,7497.216067168469,7504.256300617087,-7.0402334486179825,427.21840942999916
2018-05-30,07:00:00,7490.608330518472,7497.216067168469,-6.607736649996696,287.53418041999976
2018-05-30,08:00:00,7482.657750489029,7490.608330518472,-7.95058002944279,260.9868875500003
2018-05-30,09:00:00,7479.43579253045,7482.657750489029,-3.221957958578969,359.69199916999986
2018-05-30,10:00:00,7483.326259604139,7479.43579253045,3.8904670736883418,382.0152759700003
2018-05-30,11:00:00,7489.542437459669,7483.326259604139,6.216177855530077,365.3165983999999
2018-05-30,12:00:00,7500.326459778576,7489.542437459669,10.784022318906864,625.6038811299998
2018-05-30,13:00:00,7509.658395100628,7500.326459778576,9.331935322052232,397.7443344699996
2018-05-30,14:00:00,7491.025914989512,7509.658395100628,-18.63248011111591,1039.9367113699989
2018-05-30,15:00:00,7447.829410996611,7491.025914989512,-43.196503992900944,802.5879620299978
2018-05-30,16:00:00,7389.425167051503,7447.829410996611,-58.40424394510774,516.65609854
2018-05-30,17:00:00,7337.021044481528,7389.425167051503,-52.40412256997479,140.24938768999985
2018-05-30,18:00:00,7294.292433350811,7337.021044481528,-42.72861113071758,227.70957347999973
2018-05-30,19:00:00,7268.687089391585,7294.292433350811,-25.605343959226047,292.1431143100004
2018-05-30,20:00:00,7265.821992820844,7268.687089391585,-2.865096570741116,241.28149471
2018-05-30,21:00:00,7279.164470688474,7265.821992820844,13.342477867629896,272.3207214399996
2018-05-30,22:00:00,7299.6007436779055,7279.164470688474,20.436272989431927,212.35790482000007
2018-05-30,23:00:00,7324.883116101678,7299.6007436779055,25.282372423772358,428.77672471999983
2018-05-31,00:00:00,7347.320469191133,7324.883116101678,22.437353089455428,152.02487618999982
2018-05-31,01:00:00,7360.405910074008,7347.320469191133,13.085440882874536,157.44205490999994
2018-05-31,02:00:00,7363.546074403082,7360.405910074008,3.140164329073741,80.86199401000002
2018-05-31,03:00:00,7364.922928757966,7363.546074403082,1.376854354884017,125.65129812000002
2018-05-31,04:00:00,7389.623245770147,7364.922928757966,24.700317012181586,558.0292649300003
2018-05-31,05:00:00,7427.101338831976,7389.623245770147,37.478093061828986,310.0736794699994
2018-05-31,06:00:00,7480.6381933885195,7427.101338831976,53.5368545565434,614.6360935400015
2018-05-31,07:00:00,7531.861016753043,7480.6381933885195,51.22282336452372,271.46714412999955
2018-05-31,08:00:00,7570.101920273049,7531.861016753043,38.240903520005304,454.5810976899992
2018-05-31,09:00:00,7589.075339648704,7570.101920273049,18.973419375655794,265.8743288500001
2018-05-31,10:00:00,7591.37430119182,7589.075339648704,2.298961543116093,164.92284349999986
2018-05-31,11:00:00,7583.793520256916,7591.37430119182,-7.580780934904396,179.11540301000008
2018-05-31,12:00:00,7571.993362759136,7583.793520256916,-11.800157497779765,207.8673942899997
2018-05-31,13:00:00,7560.3802565388805,7571.993362759136,-11.613106220255759,377.60297534999694
2018-05-31,14:00:00,7554.219298091272,7560.3802565388805,-6.160958447608209,486.00167216000114
2018-05-31,15:00:00,7552.335053112649,7554.219298091272,-1.8842449786234283,318.2624037499994
2018-05-31,16:00:00,7551.329337969871,7552.335053112649,-1.0057151427781719,419.1272241400014
2018-05-31,17:00:00,7555.932515250665,7551.329337969871,4.603177280794625,365.78669381999947
2018-05-31,18:00:00,7557.940177537915,7555.932515250665,2.0076622872493317,276.79504896000003
2018-05-31,19:00:00,7556.420220290193,7557.940177537915,-1.5199572477213223,203.75548670000032
2018-05-31,20:00:00,7552.659666804472,7556.420220290193,-3.760553485721175,206.83391847
2018-05-31,21:00:00,7549.008881382594,7552.659666804472,-3.6507854218780267,220.4440958399996
2018-05-31,22:00:00,7527.9790724066315,7549.008881382594,-21.029808975962624,705.6019819500003
2018-05-31,23:00:00,7506.399290831449,7527.9790724066315,-21.579781575182096,216.1649628
2018-06-01,00:00:00,7491.7918623205205,7506.399290831449,-14.607428510928912,300.3194603599998
2018-06-01,01:00:00,7483.18682508873,7491.7918623205205,-8.605037231790448,112.11527398000008
2018-06-01,02:00:00,7478.886320808461,7483.18682508873,-4.300504280268797,184.3514421299997
2018-06-01,03:00:00,7477.900712823668,7478.886320808461,-0.9856079847932051,186.06018522999992
2018-06-01,04:00:00,7480.0514162700665,7477.900712823668,2.1507034463984382,129.94870794000002
2018-06-01,05:00:00,7482.960571912561,7480.0514162700665,2.9091556424946248,170.0470334
2018-06-01,06:00:00,7496.214997680893,7482.960571912561,13.254425768332112,616.1419329599997
2018-06-01,07:00:00,7519.856266687507,7496.214997680893,23.641269006613584,682.0276055300002
2018-06-01,08:00:00,7550.000489861459,7519.856266687507,30.144223173952014,216.8552198599997
2018-06-01,09:00:00,7567.342330326892,7550.000489861459,17.34184046543305,421.28476031999963
2018-06-01,10:00:00,7574.5074109411535,7567.342330326892,7.165080614261569,145.6006017300001
2018-06-01,11:00:00,7537.511870664273,7574.5074109411535,-36.99554027688009,848.3322953399987
2018-06-01,12:00:00,7487.931747524602,7537.511870664273,-49.58012313967174,697.074307249998
2018-06-01,13:00:00,7442.054488535533,7487.931747524602,-45.87725898906865,183.74556469000007
2018-06-01,14:00:00,7409.212802467331,7442.054488535533,-32.84168606820185,224.45182817999958
2018-06-01,15:00:00,7393.407660043763,7409.212802467331,-15.805142423568213,339.4820267699997
2018-06-01,16:00:00,7391.404672173712,7393.407660043763,-2.0029878700506742,177.63638986999985
2018-06-01,17:00:00,7398.797738943899,7391.404672173712,7.393066770187033,210.74468878999986
2018-06-01,18:00:00,7402.52510234331,7398.797738943899,3.727363399410933,200.99274405999992
2018-06-01,19:00:00,7409.149630555781,7402.52510234331,6.6245282124709775,133.29244580000008
2018-06-01,20:00:00,7416.368166265024,7409.149630555781,7.218535709243042,216.95801837000005
2018-06-01,21:00:00,7423.67743204001,7416.368166265024,7.309265774985761,52.52439710000003
2018-06-01,22:00:00,7445.336559500283,7423.67743204001,21.65912746027334,212.41924263000007
2018-06-01,23:00:00,7472.39381642232,7445.336559500283,27.057256922036686,100.14337679999993
2018-06-02,00:00:00,7490.024529195572,7472.39381642232,17.630712773251616,239.35888148000026
2018-06-02,01:00:00,7499.193164929015,7490.024529195572,9.168635733443807,54.78528344999999
2018-06-02,02:00:00,7503.16758802533,7499.193164929015,3.97442309631424,105.93444570000004
2018-06-02,03:00:00,7504.509110470274,7503.16758802533,1.3415224449445304,91.01001073000002
2018-06-02,04:00:00,7500.322018557917,7504.509110470274,-4.187091912357573,135.92752488000008
2018-06-02,05:00:00,7502.151660936113,7500.322018557917,1.829642378196695,243.47923732999993
2018-06-02,06:00:00,7535.487464936074,7502.151660936113,33.33580399996026,797.412433940001
2018-06-02,07:00:00,7581.868380026418,7535.487464936074,46.38091509034439,288.88724976
2018-06-02,08:00:00,7627.310872716181,7581.868380026418,45.44249268976273,196.64455813999928
2018-06-02,09:00:00,7663.00251409111,7627.310872716181,35.69164137492953,132.74291087999998
2018-06-02,10:00:00,7686.240713050535,7663.00251409111,23.238198959425063,98.94440111
2018-06-02,11:00:00,7694.176283828748,7686.240713050535,7.935570778212423,155.46968366
2018-06-02,12:00:00,7686.892190827416,7694.176283828748,-7.284093001331712,178.63602673999992
2018-06-02,13:00:00,7672.6247082207365,7686.892190827416,-14.26748260667955,134.4868233299999
2018-06-02,14:00:00,7659.769436557231,7672.6247082207365,-12.855271663505846,124.7508340300002
2018-06-02,15:00:00,7646.269239029604,7659.769436557231,-13.50019752762637,360.79098685000014
2018-06-02,16:00:00,7635.555466670364,7646.269239029604,-10.713772359240465,119.25990720999992
2018-06-02,17:00:00,7627.3248662478845,7635.555466670364,-8.230600422479256,111.04882141000004
2018-06-02,18:00:00,7626.657252359443,7627.3248662478845,-0.6676138884413376,150.99919157000005
2018-06-02,19:00:00,7633.422441492903,7626.657252359443,6.765189133459899,107.52449065999996
2018-06-02,20:00:00,7633.995432463502,7633.422441492903,0.5729909705987666,82.02860326999995
2018-06-02,21:00:00,7631.737703224572,7633.995432463502,-2.2577292389296417,49.405874
2018-06-02,22:00:00,7628.028993405665,7631.737703224572,-3.708709818907664,27.026936110000033
2018-06-02,23:00:00,7628.522936042995,7628.028993405665,0.4939426373302922,25.36569228999998
2018-06-03,00:00:00,7631.937556288821,7628.522936042995,3.4146202458259722,65.28818996999999
2018-06-03,01:00:00,7634.660224877995,7631.937556288821,2.722668589173736,62.19550342999993
2018-06-03,02:00:00,7637.6549529876165,7634.660224877995,2.994728109621974,233.62756562
2018-06-03,03:00:00,7641.037243637572,7637.6549529876165,3.3822906499553937,536.66279505
2018-06-03,04:00:00,7642.022592562715,7641.037243637572,0.9853489251427163,131.54807187999998
2018-06-03,05:00:00,7643.386646265223,7642.022592562715,1.3640537025084996,151.48941588999992
2018-06-03,06:00:00,7659.601852363475,7643.386646265223,16.215206098251656,673.5553440799995
2018-06-03,07:00:00,7680.440329414375,7659.601852363475,20.83847705090011,131.5591059200001
2018-06-03,08:00:00,7706.403423686175,7680.440329414375,25.9630942718004,180.3120752099996
2018-06-03,09:00:00,7730.370855700977,7706.403423686175,23.96743201480149,85.71121941999988
2018-06-03,10:00:00,7739.41438689804,7730.370855700977,9.043531197063203,245.74300163999973
2018-06-03,11:00:00,7739.335561048036,7739.41438689804,-0.07882585000425024,71.18394195000003
2018-06-03,12:00:00,7734.594958608939,7739.335561048036,-4.7406024390966195,123.70632996000003
2018-06-03,13:00:00,7730.732515956482,7734.594958608939,-3.862442652457503,322.39034094999994
2018-06-03,14:00:00,7726.288983045294,7730.732515956482,-4.4435329111875035,140.1526073699991
2018-06-03,15:00:00,7722.461208129992,7726.288983045294,-3.827774915302143,143.96426000999998
2018-06-03,16:00:00,7718.7880179428485,7722.461208129992,-3.6731901871435184,95.5175952299995
2018-06-03,17:00:00,7712.407211926273,7718.7880179428485,-6.3808060165756615,123.66807238999964
2018-06-03,18:00:00,7701.250333296363,7712.407211926273,-11.156878629909443,120.76379864999994
2018-06-03,19:00:00,7695.2894725034275,7701.250333296363,-5.960860792935819,398.02165172000036
2018-06-03,20:00:00,7697.142344165926,7695.2894725034275,1.8528716624987283,215.42174383000003
2018-06-03,21:00:00,7697.403122050696,7697.142344165926,0.2607778847695954,179.17948997999986
2018-06-03,22:00:00,7698.899262271111,7697.403122050696,1.4961402204153273,208.51591179999997
2018-06-03,23:00:00,7700.4469079716855,7698.899262271111,1.5476457005743214,88.69200257000013
2018-06-04,00:00:00,7703.148370346654,7700.4469079716855,2.701462374968287,260.5599226499997
2018-06-04,01:00:00,7704.143259407516,7703.148370346654,0.9948890608620786,289.3530631599998
2018-06-04,02:00:00,7700.106501068806,7704.143259407516,-4.03675833870966,247.98640422999972
2018-06-04,03:00:00,7695.795770902236,7700.106501068806,-4.310730166570465,80.70125944999998
2018-06-04,04:00:00,7693.5778793508525,7695.795770902236,-2.217891551383218,154.67820601999995
2018-06-04,05:00:00,7686.1514340919175,7693.5778793508525,-7.4264452589350185,334.1209576399993
2018-06-04,06:00:00,7659.784011429176,7686.1514340919175,-26.367422662741774,495.49096140000063
2018-06-04,07:00:00,7633.038270196417,7659.784011429176,-26.74574123275852,429.8231670799997
